ID,品类,标题,店铺名,原价,快递费,快递地区,基本信息,是否天猫,活动价1,累计评价1,月销量1,信誉1,活动价2,累计评价2,月销量2,信誉2,活动价3,累计评价3,月销量3,信誉3,活动价4,累计评价4,月销量4,信誉4,活动价5,累计评价5,月销量5,信誉5,活动价6,累计评价6,月销量6,信誉6,商品名,经济体,省份,地级市,品牌,种蛋,土鸡,蛋包,生食,柴笨,虫草,无菌,谷物,杂粮,草鸡,粮食,土特产,乌骨鸡,苏北,野山,林下,绿皮,胚蛋,山鸡,柴鸡,安全,激素,九华山,大别山,乌鸡,伊势,无抗,一盒,日本,麻酱,皖南,深山,变蛋,五谷,纯粮,毛蛋,大山,五谷杂粮,竹林,田园,草柴,家,柴草,鲜蛋,泰和,蛋土,当日,实蛋,溏,月销量,月销量_log,月均销量,月均评价数,price_log,商品价段
579103945926,蛋,淘乡甜周周新鲜鸡蛋20枚无抗鸡蛋婴儿辅食烘焙原料可生食破损包赔,288216bc549b6f14,36.8,0.0,山东 德州,生产日期：2018年10月09日 至 2018年10月09日||净含量：1120g||包装方式：包装||品牌：淘乡甜||系列：特惠装||规格：20枚/盒||枚数：20枚||产地：中国大陆||省份：山东省||城市：德州市||厂名：青岛幸福农场企业管理有限公司||厂址：山东省青岛市崂山区松岭路335号||厂家联系方式：0532-58628495||保质期：30||||||,1,29.9,1554.0,6997.0,-1.0,29.9,7778.0,17895.0,-1.0,29.9,12505.0,21002.0,-1.0,29.9,13065.0,5267.0,-1.0,29.9,14857.0,7518.0,-1.0,29.9,18954.0,18256.0,-1.0,鸡蛋,中国大陆,山东省,德州,淘乡甜,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12822.0,9.458995712459116,12822.0,11452.0,3.632309102625542,"(30, 40]"
574336547040,蛋,淘乡甜周周新鲜安心鸡蛋8枚共450g无抗鸡蛋整箱婴儿辅食烘焙原料,288216bc549b6f14,19.9,0.0,山东 德州,生产日期：2018年08月01日 至 2018年08月01日||净含量：450g||包装方式：包装||品牌：淘乡甜||系列：鲜鸡蛋特惠系列||规格：8枚/盒||售卖方式：单品||枚数：8枚||产地：中国大陆||省份：山东省||城市：德州市||厂名：青岛幸福农场企业管理有限公司||厂址：山东省青岛市崂山区松岭路335号||厂家联系方式：0532-58628495||保质期：30||||||,1,19.9,3595.0,5538.0,-1.0,9.9,4495.0,2079.0,-1.0,20.01,5068.0,1663.0,-1.0,20.01,5202.0,29.0,-1.0,11.0,5471.0,1247.0,-1.0,9.9,5937.0,1459.0,-1.0,鸡蛋,中国大陆,山东省,德州,淘乡甜,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.0,7.602401335665818,2002.0,4961.0,3.039749158970765,"(10, 20]"
523048337117,蛋,德青源 A级新鲜生鸡蛋64枚礼盒装 无抗生素纯谷物喂养月子鸡蛋,088b3108cd5822c4,129.6,0.0,北京,生产日期：2018年01月01日 至 2018年01月16日||品牌：DQY ECOLOGICAL/德青源||系列：爱的||规格：64||包装方式：包装||产地：中国大陆||省份：北京||枚数：64枚||净含量：2752g||生产许可证编号：SC11911290910577||产品标准号：Q/BAD00001S-2011||厂名：北京德青源农业科技股份有限公司||厂址：北京市延庆县张山营镇水峪村东北||厂家联系方式：4006297629||配料表：鲜鸡蛋||储藏方法：0-4度常温荫凉干燥通风（建议冷藏）||保质期：45||||||,1,79.8,5807.0,807.0,-1.0,79.8,6173.0,3739.0,-1.0,79.8,7039.0,1738.0,-1.0,79.8,7076.0,503.0,-1.0,129.6,7043.0,692.0,-1.0,69.9,10370.0,13403.0,-1.0,鸡蛋,中国大陆,北京市,其他,其他,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480.0,8.15507488781144,3480.0,7251.0,4.8721392168423305,"(120, 130]"
38865607719,蛋,正宗土鸡蛋农家散养新鲜40枚 田园居笨鸡蛋 柴鸡蛋草鸡蛋中秋礼盒,5d33ee8ac77a2615,100.0,0.0,安徽 阜阳,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||售卖方式：单品||生鲜储存温度：0-8℃||产地：中国大陆||省份：安徽省||城市：阜阳市||套餐份量：4人份||套餐周期：1周||配送频次：1周2次||品牌：田园居||系列：土鸡蛋||规格：枚||枚数：40枚||净含量：1600g||||||,1,59.8,4460.0,913.0,-1.0,59.8,4596.0,942.0,-1.0,59.8,4562.0,917.0,-1.0,59.8,4315.0,454.0,-1.0,54.9,3971.0,893.0,-1.0,59.8,3783.0,792.0,-1.0,鸡蛋,中国大陆,安徽省,阜阳,田园居,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,818.0,6.70808408385307,818.0,4281.0,4.61512051684126,"(90, 100]"
543489390986,蛋,100枚包邮九华山脚下山林散养放养跑山鸡土鸡蛋本鸡蛋当天新鲜蛋,c552ad8ad1b81cdc,145.0,0.0,安徽 池州,产地：中国大陆||省份：安徽省||城市：九华山||同城服务：同城24小时卖家送货上门||包装方式：食用农产品||净含量：4500g||枚数：100枚||||||,0,135.0,228.0,41.0,9532.0,135.0,247.0,63.0,9959.0,135.0,257.0,104.0,10365.0,135.0,267.0,41.0,10705.0,135.0,288.0,67.0,11023.0,135.0,324.0,64.0,11437.0,鸡蛋,中国大陆,安徽省,九华山,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63.0,4.1588830833596715,63.0,268.0,4.983606621708336,"(140, 150]"
44839778465,蛋,买一送一安徽有机初生蛋山林散养土鸡蛋30枚 新鲜草鸡蛋实发60枚,ba157d636ea1015b,108.0,0.0,安徽 安庆,生产日期：2016年08月17日 至 2016年08月18日||品牌：GINHU/景湖||系列：有机初生蛋||规格：30枚||包装方式：包装||产地：中国大陆||省份：安徽省||城市：安庆市||同城服务：同城24小时物流送货上门||枚数：30枚||净含量：1200g||厂名：安徽省景湖农业股份有限公司||厂址：安徽省安庆市太湖县||厂家联系方式：4008-110-767||配料表：昆虫、杂草、野果、五谷、玉米、米皮糠等||储藏方法：0-8℃||保质期：30||||||,1,108.0,215.0,63.0,-1.0,108.0,224.0,92.0,-1.0,108.0,229.0,113.0,-1.0,108.0,233.0,51.0,-1.0,108.0,252.0,84.0,-1.0,108.0,259.0,135.0,-1.0,鸡蛋,中国大陆,安徽省,安庆,GINHU/景湖,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,4.51085950651685,90.0,235.0,4.6913478822291435,"(100, 110]"
566306790222,蛋,野鸡蛋新鲜野生60枚七彩天然山东孕妇宝宝野外户外原生态野山鸡蛋,e6fbd68e4e7ad5cc,180.0,0.0,山东 济南,净含量：1800g||包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：单品||枚数：60枚||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：济南市||套餐份量：5人份||套餐周期：1周||配送频次：1周2次||||||,0,89.9,613.0,195.0,793.0,89.9,671.0,156.0,915.0,89.9,659.0,304.0,993.0,75.0,606.0,132.0,1060.0,60.0,597.0,287.0,1150.0,53.0,625.0,286.0,1299.0,鸡蛋,中国大陆,山东省,济南,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,5.429345628954441,227.0,628.0,5.198497031265826,"(170, 180]"
42601463068,蛋,武陵老蛮 张家界山林全粮散养安全土鸡蛋 月供50枚 全年预付会员,0076cba20994df60,1428.0,0.0,湖南 张家界,包装方式：食用农产品||产地：中国大陆||省份：湖南省||城市：张家界市||枚数：600枚||净含量：27000g||||||,0,1428.0,22.0,8.0,14815.0,1428.0,21.0,4.0,15013.0,1428.0,18.0,2.0,15232.0,1428.0,18.0,2.0,15292.0,1428.0,14.0,2.0,15467.0,1428.0,12.0,4.0,15662.0,鸡蛋,中国大陆,湖南省,张家界,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,1.6094379124341003,4.0,18.0,7.264730177929867,"(1000, 1500]"
557861781831,蛋,山鸡蛋60枚野鸡蛋新鲜野生包邮农家散养七彩鸡蛋杂粮野外放养,327d8b46f3fbc804,180.0,0.0,山东 济宁,净含量：2000g||包装方式：食用农产品||枚数：60枚||产地：中国大陆||省份：山东省||城市：济宁市||||||,0,83.0,560.0,114.0,2405.0,86.8,589.0,100.0,2707.0,88.0,552.0,89.0,2954.0,75.0,504.0,29.0,3130.0,60.0,420.0,15.0,3269.0,60.0,315.0,21.0,3405.0,鸡蛋,中国大陆,山东省,济宁,其他,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61.0,4.127134385045092,61.0,490.0,5.198497031265826,"(170, 180]"
539544794088,蛋,野鸡蛋种蛋30枚一盒孵化受精蛋 七彩山鸡种蛋 孵化可孵化小鸡包邮,5f7e7712acd9ab21,80.0,0.0,河南 商丘,净含量：23g||包装方式：食用农产品||同城服务：同城24小时卖家送货上门||品牌：天落鸟||系列：野鸡蛋||规格：120||售卖方式：单品||枚数：30枚||生鲜储存温度：8-15℃||产地：中国大陆||省份：河南省||城市：商丘市||||||,0,80.0,149.0,290.0,2954.0,80.0,321.0,212.0,3191.0,105.0,404.0,96.0,3315.0,80.0,448.0,43.0,3397.0,70.0,484.0,53.0,3549.0,70.0,499.0,42.0,3705.0,鸡蛋,中国大陆,河南省,商丘,天落鸟,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0,4.820281565605037,123.0,384.0,4.394449154672439,"(70, 80]"
562411282697,蛋,伊势精品鲜鸡蛋30枚家庭装孕婴放心蛋无抗生素激素可生食顺丰包邮,e175bd92e2e26703,87.0,0.0,山东 青岛,净含量：1740g||包装方式：食用农产品||同城服务：同城24小时物流送货上门||品牌：伊势||系列：伊势精选鲜鸡蛋||规格：30枚||售卖方式：单品||商品条形码：6955126800055||枚数：30枚||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：青岛市||套餐份量：1人份||套餐周期：1个月||||||,0,87.0,1369.0,259.0,17765.0,87.0,1285.0,230.0,18380.0,87.0,1153.0,207.0,18791.0,87.0,1040.0,170.0,19190.0,87.0,998.0,209.0,19745.0,87.0,1006.0,196.0,20273.0,鸡蛋,中国大陆,山东省,青岛,伊势,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,212.0,5.3612921657094255,212.0,1142.0,4.477336814478207,"(80, 90]"
577819554327,蛋,冷冻荷包蛋200只速冻食品手工荷包蛋早餐煎鸡蛋食堂快餐食材,61023135ada9ee33,168.8,0.0,江苏 南京,产地：中国大陆||省份：江苏省||城市：淮安市||包装方式：食用农产品||净含量：8000g||生鲜储存温度：-18℃||枚数：200枚||||||,0,155.8,20.0,32.0,484.0,155.8,52.0,55.0,872.0,155.8,106.0,72.0,1289.0,155.8,138.0,20.0,1573.0,155.8,160.0,42.0,1843.0,155.8,181.0,29.0,2189.0,鸡蛋,中国大陆,江苏省,淮安,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,3.7612001156935624,42.0,110.0,5.134621273877247,"(160, 170]"
549336073603,蛋,【伊势食品旗舰店】伊势鲜鸡蛋DHA30枚 新鲜、美味、安全！,80d01b0b79818999,119.0,0.0,山东 青岛,生产日期：2018年10月29日 至 2018年10月29日||品牌：伊势||系列：伊势鲜鸡蛋DHA||规格：30枚/盒||包装方式：包装||产地：中国大陆||省份：山东省||城市：青岛市||套餐份量：1人份||套餐周期：1周||售卖方式：单品||生鲜储存温度：0-8℃||商品条形码：6955126800253||枚数：30枚||净含量：1740g||产品标准号：GB2749||厂名：青岛蓝天伊势农业发展有限公司||厂址：山东省青岛市段泊岚镇青岛畜牧科技示范园||厂家联系方式：0532-83568713||储藏方法：冷藏保管(2~8°C)||保质期：45||||||,1,119.0,112.0,36.0,-1.0,119.0,117.0,52.0,-1.0,119.0,125.0,49.0,-1.0,119.0,133.0,51.0,-1.0,119.0,142.0,56.0,-1.0,119.0,152.0,67.0,-1.0,鸡蛋,中国大陆,山东省,青岛,伊势,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,3.970291913552122,52.0,130.0,4.787491742782046,"(110, 120]"
565109760085,蛋,【OMG我迷家】儿童营养鸡蛋30枚 新鲜无菌亚麻籽谷物喂养破损包赔,61e7b2602f4c4ad9,138.8,0.0,四川 绵阳,生产日期：2018年07月05日 至 2018年07月08日||品牌：SUNDAILYFARM/圣迪乐村||系列：OMG/我迷家ω-3营养蛋||规格：30枚||产地：中国大陆||省份：四川省||城市：绵阳市||包装方式：包装||净含量：1500g||枚数：30枚||无公害农产品认证编号：WGH-04-04776||厂名：四川圣迪乐村生态食品股份有限公司||厂址：四川省绵阳市梓潼县经济技术产业园区圣迪乐村||厂家联系方式：4006132000||保质期：30||||||,1,118.8,73.0,70.0,-1.0,118.8,77.0,73.0,-1.0,118.8,89.0,64.0,-1.0,118.8,94.0,30.0,-1.0,118.8,105.0,64.0,-1.0,118.8,123.0,98.0,-1.0,鸡蛋,中国大陆,四川省,绵阳,SUNDAILYFARM/圣迪乐村,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66.0,4.204692619390966,66.0,94.0,4.94021282979971,"(130, 140]"
557517357844,蛋,野鸡蛋新鲜野生60枚七彩野山鸡蛋野外农家杂粮散养笨鸡蛋山鸡蛋,a4ca57471f6014bb,150.0,0.0,山东 济南,包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：单品||是否为有机食品：否||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：济南市||套餐份量：5人份||套餐周期：2周||配送频次：1周2次||枚数：60枚||净含量：1800g||||||,0,78.0,713.0,108.0,4436.0,81.8,706.0,872.0,4596.0,78.0,829.0,933.0,4939.0,65.0,949.0,446.0,5324.0,58.0,1502.0,1250.0,6100.0,58.0,2417.0,1281.0,7261.0,鸡蛋,中国大陆,山东省,济南,其他,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,815.0,6.704414354964107,815.0,1186.0,5.017279836814924,"(140, 150]"
531993361157,蛋,土鸡蛋 30枚礼盒装 农家散养土鸡蛋 天然营养 武汉满百包邮,ddbe837f226186de,42.8,100.0,湖北 武汉,产地：中国大陆||省份：其他||包装方式：食用农产品||售卖方式：单品||净含量：1200g||枚数：30枚||||||,0,42.8,18.0,2.0,1345513.0,42.8,18.0,1.0,1355416.0,42.8,18.0,1.0,1364365.0,42.8,8.0,0.0,1371282.0,42.8,6.0,0.0,1379149.0,42.8,5.0,0.0,1387063.0,鸡蛋,中国大陆,湖北省,武汉,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,12.0,3.7796338173824005,"(40, 50]"
535907987860,蛋,密云林间散养油鸡蛋 新鲜农家自养 草鸡蛋柴笨鸡蛋30枚,8485f01133d1cd3b,75.0,0.0,北京,生产日期：2017年01月01日 至 2017年01月14日||品牌：密农人家||系列：油鸡蛋||规格：30枚||包装方式：包装||产地：中国大陆||省份：北京||生鲜储存温度：0-8℃||枚数：30枚||净含量：1500g||厂名：密农人家||厂址：北京市密云区河南寨镇中庄村北600米||厂家联系方式：010-61036682||储藏方法：冰箱保鲜||保质期：40||||||,1,75.0,181.0,51.0,-1.0,75.0,171.0,28.0,-1.0,75.0,173.0,42.0,-1.0,75.0,163.0,14.0,-1.0,75.0,157.0,34.0,-1.0,75.0,155.0,39.0,-1.0,鸡蛋,中国大陆,北京市,其他,密农人家,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35.0,3.58351893845611,35.0,167.0,4.330733340286331,"(70, 80]"
574029440852,蛋,益生品牌蛋双黄蛋送礼鸡蛋礼盒新鲜鸡蛋50枚包邮,f601dcc2d471ee43,115.0,0.0,山东 烟台,包装方式：食用农产品||产地：中国大陆||省份：山东省||城市：烟台市||品牌：益生||系列：双黄蛋||规格：50枚||枚数：50枚||净含量：4000g||||||,0,125.0,5.0,1.0,5.0,125.0,7.0,1.0,7.0,125.0,7.0,1.0,7.0,125.0,4.0,0.0,7.0,125.0,5.0,1.0,9.0,125.0,5.0,2.0,10.0,鸡蛋,中国大陆,山东省,烟台,益生,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,6.0,4.7535901911063645,"(110, 120]"
543173734971,蛋,农家土鸡蛋秦岭散养略阳乌鸡蛋草鸡蛋月子笨鸡蛋山鸡蛋,08c3ddc9d91bb940,17.9,0.0,陕西 汉中,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||售卖方式：单品||是否为有机食品：否||生鲜储存温度：8-15℃||产地：中国大陆||省份：陕西省||城市：汉中市||套餐份量：2人份||套餐周期：1周||配送频次：1周1次||特产品类：万源旧院黑鸡蛋||枚数：10枚||净含量：500g||||||,0,53.9,5.0,5.0,20.0,53.9,6.0,3.0,22.0,53.9,7.0,1.0,25.0,53.9,8.0,0.0,27.0,53.9,8.0,0.0,27.0,53.9,7.0,2.0,27.0,鸡蛋,中国大陆,陕西省,汉中,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.0986122886681098,2.0,7.0,2.9391619220655967,"(10, 20]"
576809743224,蛋,五黑鸡种蛋受精可孵化贵妃鸡珍珠鸡五墨鸡新鲜绿壳土鸡蛋30枚包邮,6f913b03009d31e1,98.0,0.0,重庆,产地：中国大陆||省份：重庆||同城服务：同城24小时卖家送货上门||包装方式：食用农产品||净含量：40g||生鲜储存温度：15-18℃||枚数：30枚||||||,0,98.0,4.0,3.0,49.0,108.0,8.0,4.0,57.0,98.0,11.0,5.0,66.0,86.0,14.0,4.0,75.0,86.0,18.0,6.0,88.0,86.0,20.0,2.0,117.0,鸡蛋,中国大陆,重庆市,其他,其他,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.6094379124341003,4.0,12.0,4.59511985013459,"(90, 100]"
42786689755,蛋,晋龙宝宝辅食新鲜鸡蛋16枚宝宝蛋,74ca96fe310dfec2,39.9,0.0,山西 运城,生产日期：2017年05月28日 至 2017年05月28日||品牌：晋龙||系列：宝宝蛋||规格：16枚||包装方式：包装||产地：中国大陆||省份：山西省||城市：运城市||同城服务：同城24小时卖家送货上门||枚数：16枚||净含量：740g||厂名：山西晋龙养殖股份有限公司||厂址：山西省稷山县化峪镇吴嘱村村东||厂家联系方式：400-0359-146||保质期：45||||||,1,39.9,1059.0,0.0,-1.0,39.9,881.0,2.0,-1.0,39.9,815.0,4.0,-1.0,39.9,793.0,0.0,-1.0,39.9,594.0,0.0,-1.0,39.9,157.0,2.0,-1.0,鸡蛋,中国大陆,山西省,运城,晋龙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,716.0,3.711130063048756,"(30, 40]"
563497047702,蛋,80枚野鸡蛋新鲜野生山鸡蛋包邮七彩野鸡蛋农家散养【云山珍禽】,327d8b46f3fbc804,280.0,0.0,山东 济宁,净含量：2200g||包装方式：食用农产品||枚数：80枚||产地：中国大陆||省份：山东省||城市：曲阜市||||||,0,105.0,456.0,126.0,2405.0,110.0,459.0,146.0,2710.0,116.0,469.0,225.0,2954.0,100.0,475.0,42.0,3131.0,80.0,435.0,65.0,3269.0,80.0,419.0,71.0,3405.0,鸡蛋,中国大陆,山东省,曲阜,其他,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112.0,4.727387818712341,112.0,452.0,5.638354669333745,"(200, 300]"
558032274693,蛋,晟恒正宗农家散养土鸡蛋30枚新鲜老母鸡笨鸡蛋柴鸡蛋无公害受精蛋,ab4e1c80cb523874,36.8,0.0,河北 邢台,品牌：other/其他||系列：晟恒||规格：30枚||产地：中国大陆||省份：河北省||城市：邢台市||包装方式：食用农产品||净含量：1250g||生鲜储存温度：0-8℃||枚数：30枚||||||,0,39.9,101.0,49.0,96.0,39.9,106.0,3.0,102.0,42.9,106.0,0.0,102.0,42.9,83.0,0.0,103.0,42.9,77.0,0.0,103.0,42.9,49.0,0.0,103.0,鸡蛋,中国大陆,河北省,邢台,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2.302585092994046,9.0,87.0,3.632309102625542,"(30, 40]"
569087401050,蛋,九华粮品山林散养土鸡蛋50枚农家散养新鲜草鸡蛋破损包赔,cf05ba5f98b18fa0,239.0,0.0,江苏 苏州,生产日期：2018年10月18日 至 2018年10月19日||品牌：九华粮品||系列：土鸡蛋||规格：50枚||产地：中国大陆||省份：安徽省||城市：池州市||是否为有机食品：否||包装方式：包装||净含量：2000g||生鲜储存温度：0-8℃||枚数：50枚||厂名：池州市长山生态农业旅游开发有限公司||厂址：池州市贵池区梅村镇长山村||厂家联系方式：4000265977||保质期：30||||||,1,105.0,27.0,5.0,-1.0,105.0,37.0,97.0,-1.0,105.0,62.0,103.0,-1.0,105.0,73.0,56.0,-1.0,105.0,125.0,187.0,-1.0,105.0,146.0,54.0,-1.0,鸡蛋,中国大陆,安徽省,池州,九华粮品,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84.0,4.442651256490317,84.0,78.0,5.480638923341991,"(200, 300]"
565251103961,蛋,野鸡蛋30枚 农家野外纯粮食喂养 正宗新鲜天然当天七彩野山鸡蛋,7176bbe8b77bee8a,60.0,0.0,山东 济南,包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：单品||是否为有机食品：否||产地：中国大陆||省份：山东省||城市：济南市||套餐份量：3人份||套餐周期：1个月||配送频次：1周2次||枚数：30枚||净含量：900g||||||,0,48.0,288.0,38.0,10698.0,48.0,297.0,38.0,11311.0,48.0,293.0,59.0,11908.0,48.0,239.0,43.0,12364.0,39.0,238.0,117.0,13165.0,39.0,295.0,103.0,14045.0,鸡蛋,中国大陆,山东省,济南,其他,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66.0,4.204692619390966,66.0,275.0,4.110873864173311,"(50, 60]"
570082114096,蛋,力丹当天生产无抗可生食鸡蛋孕妇宝宝蛋溏心蛋料理蛋红心蛋 20枚,68176a0bc0d9feee,48.9,0.0,上海,生产日期：2018年05月18日 至 2018年05月19日||包装方式：散装||产地：中国大陆||省份：上海||套餐份量：2人份||套餐周期：1周||配送频次：1周1次||售卖方式：单品||是否为有机食品：否||生鲜储存温度：0-8℃||品牌：LD/力丹||系列：鸡蛋||规格：20枚||枚数：20枚||净含量：1000g||厂名：上海力丹农副产品销售有限公司||厂址：上海浦东新区||厂家联系方式：021-20956007||储藏方法：冷藏保鲜||保质期：20||食品添加剂：无||||||,1,68.9,40.0,5.0,-1.0,39.9,40.0,4.0,-1.0,39.9,40.0,7.0,-1.0,39.9,40.0,6.0,-1.0,39.9,42.0,9.0,-1.0,39.9,52.0,28.0,-1.0,鸡蛋,中国大陆,上海市,其他,LD/力丹,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,2.3978952727983707,10.0,42.0,3.910021002757473,"(40, 50]"
576599665004,蛋,苍牧正宗4枚受精鸡蛋可孵化小鸡可孵化蛋批发包邮另送1实验孵化器,de86d5185d61cbb9,269.0,0.0,广东 茂名,生产日期：2018年08月30日 至 2018年09月01日||包装方式：散装||产地：中国大陆||省份：广东省||城市：茂名市||套餐份量：1人份||套餐周期：1周||配送频次：1周1次||同城服务：同城24小时卖家送货上门||售卖方式：单品||是否为有机食品：否||生鲜储存温度：25℃||特产品类：清远鸡蛋||品牌：苍牧||系列：受精蛋||规格：4枚||枚数：4枚||净含量：200g||厂名：信宜市苍牧农业发展有限公司||厂址：信宜市||厂家联系方式：13071673633||保质期：7||||||,1,168.0,3.0,3.0,-1.0,168.0,3.0,5.0,-1.0,168.0,3.0,2.0,-1.0,168.0,3.0,2.0,-1.0,168.0,4.0,14.0,-1.0,168.0,5.0,33.0,-1.0,鸡蛋,中国大陆,广东省,茂名,苍牧,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.3978952727983707,10.0,4.0,5.598421958998375,"(200, 300]"
